0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading dataset...
0 Loading dataset...
100%|██████████| 1/1 [00:00<00:00, 127.07it/s]0 dataset has 128814 tokens
0 Training...
100%|██████████| 1/1 [00:00<00:00, 120.27it/s]0 dataset has 128814 tokens
0 Training...
2020-05-06 21:44:54.406523: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 21:44:54.573902: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
[339 | 547.54] loss=0.09 avg=0.49
[340 | 549.13] loss=0.08 avg=0.49
[341 | 550.75] loss=0.20 avg=0.49
[342 | 552.50] loss=0.15 avg=0.48
[343 | 554.09] loss=0.10 avg=0.48
[344 | 555.68] loss=0.06 avg=0.48
[345 | 557.26] loss=0.06 avg=0.47
[346 | 558.85] loss=0.08 avg=0.47
[347 | 560.43] loss=0.14 avg=0.46
[348 | 562.03] loss=0.07 avg=0.46
[349 | 563.63] loss=0.13 avg=0.46
[350 | 565.22] loss=0.07 avg=0.45
[351 | 566.82] loss=0.14 avg=0.45
[352 | 568.44] loss=0.12 avg=0.45
[353 | 570.04] loss=0.08 avg=0.44
[354 | 571.63] loss=0.10 avg=0.44
[355 | 573.25] loss=0.13 avg=0.44
[356 | 574.86] loss=0.06 avg=0.43
[357 | 576.45] loss=0.20 avg=0.43
[358 | 578.04] loss=0.14 avg=0.43
[359 | 579.78] loss=0.08 avg=0.42
[360 | 581.38] loss=0.10 avg=0.42
[361 | 582.99] loss=0.06 avg=0.42
[362 | 584.74] loss=0.12 avg=0.41
[363 | 586.32] loss=0.12 avg=0.41
[364 | 587.92] loss=0.09 avg=0.41
[365 | 589.51] loss=0.84 avg=0.41
[366 | 591.10] loss=0.08 avg=0.41
[367 | 592.72] loss=0.06 avg=0.40
[368 | 594.32] loss=0.10 avg=0.40
[369 | 595.92] loss=0.08 avg=0.40
[370 | 597.50] loss=0.05 avg=0.39
[371 | 599.09] loss=0.07 avg=0.39
[372 | 600.68] loss=0.41 avg=0.39
[373 | 602.27] loss=0.16 avg=0.39
[374 | 603.90] loss=0.10 avg=0.39
[375 | 605.50] loss=0.11 avg=0.38
[376 | 607.10] loss=0.17 avg=0.38
[377 | 608.68] loss=0.13 avg=0.38
[378 | 610.26] loss=0.07 avg=0.37
[379 | 611.86] loss=0.12 avg=0.37
[380 | 613.45] loss=0.17 avg=0.37
[381 | 615.07] loss=0.47 avg=0.37
[382 | 616.68] loss=0.20 avg=0.37
[383 | 618.27] loss=0.07 avg=0.37
[384 | 619.86] loss=0.21 avg=0.36
[385 | 621.45] loss=0.14 avg=0.36
[386 | 623.08] loss=0.08 avg=0.36
[387 | 624.67] loss=0.06 avg=0.36
[388 | 626.26] loss=0.21 avg=0.35
[389 | 627.87] loss=0.09 avg=0.35
[390 | 629.46] loss=0.15 avg=0.35
[391 | 631.05] loss=0.06 avg=0.35
[392 | 632.65] loss=0.11 avg=0.34
[393 | 634.24] loss=0.04 avg=0.34
[394 | 635.85] loss=0.08 avg=0.34
[395 | 637.44] loss=0.15 avg=0.34
[396 | 639.03] loss=0.20 avg=0.34
[397 | 640.63] loss=0.10 avg=0.33
[398 | 642.22] loss=0.05 avg=0.33
[399 | 643.81] loss=0.11 avg=0.33
[400 | 645.40] loss=0.07 avg=0.33
[401 | 647.00] loss=0.13 avg=0.32
[402 | 648.59] loss=0.09 avg=0.32
[403 | 650.34] loss=0.11 avg=0.32
[404 | 651.96] loss=0.13 avg=0.32
[405 | 653.61] loss=0.09 avg=0.31
[406 | 655.20] loss=0.05 avg=0.31
[407 | 656.80] loss=0.10 avg=0.31
[408 | 658.40] loss=0.07 avg=0.31
[409 | 660.02] loss=0.12 avg=0.31
[410 | 661.65] loss=0.08 avg=0.30
[411 | 663.27] loss=0.07 avg=0.30
[412 | 664.88] loss=0.05 avg=0.30
[413 | 666.47] loss=0.04 avg=0.30
[414 | 668.08] loss=0.07 avg=0.29
[415 | 669.69] loss=0.10 avg=0.29
[416 | 671.31] loss=0.13 avg=0.29
[417 | 672.92] loss=0.08 avg=0.29
[418 | 674.55] loss=0.08 avg=0.29
[419 | 676.16] loss=0.10 avg=0.28
[420 | 677.76] loss=0.10 avg=0.28
[421 | 679.36] loss=0.09 avg=0.28
[422 | 680.97] loss=0.06 avg=0.28
[423 | 682.57] loss=0.07 avg=0.28
[424 | 684.19] loss=0.11 avg=0.27
[425 | 685.78] loss=0.14 avg=0.27
[426 | 687.38] loss=0.16 avg=0.27
[427 | 688.98] loss=0.10 avg=0.27
[428 | 690.72] loss=0.05 avg=0.27
[429 | 692.30] loss=0.08 avg=0.27
[430 | 693.91] loss=0.07 avg=0.26
[431 | 695.52] loss=0.08 avg=0.26
[432 | 697.12] loss=0.08 avg=0.26
[433 | 698.71] loss=0.09 avg=0.26
[434 | 700.34] loss=0.06 avg=0.26
[435 | 701.95] loss=0.81 avg=0.26
[436 | 703.72] loss=0.08 avg=0.26
[437 | 705.32] loss=0.11 avg=0.26
[438 | 707.06] loss=0.10 avg=0.26
[439 | 708.66] loss=0.12 avg=0.26
[440 | 710.25] loss=0.10 avg=0.25
[441 | 711.83] loss=0.04 avg=0.25
[442 | 713.42] loss=0.11 avg=0.25
[443 | 715.00] loss=0.06 avg=0.25
[444 | 716.60] loss=0.08 avg=0.25
[445 | 718.20] loss=0.09 avg=0.25
[446 | 719.80] loss=0.21 avg=0.24
[447 | 721.39] loss=0.06 avg=0.24
[448 | 723.01] loss=0.10 avg=0.24
[449 | 724.61] loss=0.12 avg=0.24
[450 | 726.23] loss=0.17 avg=0.24
[451 | 727.82] loss=0.08 avg=0.24
[452 | 729.42] loss=0.08 avg=0.24
[453 | 731.03] loss=0.05 avg=0.23
[454 | 732.62] loss=0.09 avg=0.23
[455 | 734.20] loss=0.08 avg=0.23
[456 | 735.80] loss=0.07 avg=0.23
[457 | 737.40] loss=0.05 avg=0.23
[458 | 738.98] loss=0.88 avg=0.23
[459 | 740.59] loss=0.09 avg=0.23
[460 | 742.18] loss=0.10 avg=0.23
[461 | 743.76] loss=0.16 avg=0.23
[462 | 745.35] loss=0.10 avg=0.23
[463 | 746.94] loss=0.07 avg=0.23
[464 | 748.54] loss=0.04 avg=0.23
[465 | 750.13] loss=0.09 avg=0.22
[466 | 751.73] loss=0.06 avg=0.22
[467 | 753.32] loss=0.08 avg=0.22
[468 | 754.93] loss=0.08 avg=0.22
[469 | 756.52] loss=0.10 avg=0.22
[470 | 758.12] loss=0.05 avg=0.22
[471 | 759.73] loss=0.07 avg=0.22
[472 | 761.34] loss=0.10 avg=0.21
[473 | 762.92] loss=0.07 avg=0.21
[474 | 764.52] loss=0.09 avg=0.21
