0 Loading checkpoint models/117M/model.ckpt
0 Loading dataset...
0 dataset has 128814 tokens
0 Training...
[137 | 133.80] loss=3.14 avg=2.88
[138 | 134.79] loss=1.17 avg=2.85
[139 | 135.79] loss=2.09 avg=2.84
[140 | 136.78] loss=1.66 avg=2.83
[141 | 137.77] loss=2.16 avg=2.82
[142 | 138.77] loss=1.14 avg=2.80
[143 | 139.76] loss=1.48 avg=2.78
[144 | 140.76] loss=1.36 avg=2.76
[145 | 141.75] loss=2.63 avg=2.76
[146 | 142.75] loss=1.98 avg=2.75
[147 | 143.73] loss=1.78 avg=2.74
[148 | 144.72] loss=2.18 avg=2.73
[149 | 145.72] loss=1.90 avg=2.72
[150 | 146.71] loss=1.92 avg=2.71
[151 | 147.71] loss=2.25 avg=2.70
[152 | 148.69] loss=1.48 avg=2.69
[153 | 149.69] loss=1.50 avg=2.67
[154 | 150.69] loss=0.77 avg=2.65
[155 | 151.68] loss=3.62 avg=2.66
[156 | 152.68] loss=1.34 avg=2.64
[157 | 153.67] loss=2.31 avg=2.64
[158 | 154.66] loss=1.22 avg=2.62
[159 | 155.66] loss=3.24 avg=2.63
[160 | 156.65] loss=1.91 avg=2.62
[161 | 157.65] loss=2.93 avg=2.62
[162 | 158.64] loss=1.26 avg=2.61
[163 | 159.63] loss=1.18 avg=2.59
[164 | 160.63] loss=3.41 avg=2.60
[165 | 161.62] loss=1.86 avg=2.59
[166 | 162.61] loss=0.74 avg=2.57
[167 | 163.61] loss=1.70 avg=2.56
[168 | 164.60] loss=2.61 avg=2.56
[169 | 165.60] loss=1.43 avg=2.54
[170 | 166.59] loss=2.48 avg=2.54
[171 | 167.58] loss=1.65 avg=2.53
[172 | 168.58] loss=1.17 avg=2.52
[173 | 169.57] loss=2.11 avg=2.51
[174 | 170.56] loss=2.53 avg=2.51
[175 | 171.56] loss=1.23 avg=2.50
[176 | 172.55] loss=2.91 avg=2.50
[177 | 173.54] loss=1.37 avg=2.49
[178 | 174.53] loss=3.69 avg=2.50
[179 | 175.53] loss=2.18 avg=2.50
[180 | 176.53] loss=1.63 avg=2.49
[181 | 177.52] loss=2.16 avg=2.48
[182 | 178.51] loss=1.39 avg=2.47
[183 | 179.50] loss=2.23 avg=2.47
[184 | 180.50] loss=2.27 avg=2.46
[185 | 181.49] loss=1.40 avg=2.45
[186 | 182.49] loss=2.52 avg=2.45
[187 | 183.48] loss=1.21 avg=2.44
[188 | 184.47] loss=1.92 avg=2.43
[189 | 185.47] loss=1.81 avg=2.42
[190 | 186.46] loss=1.06 avg=2.41
[191 | 187.45] loss=1.06 avg=2.39
[192 | 188.45] loss=0.88 avg=2.38
[193 | 189.44] loss=1.23 avg=2.36
[194 | 190.44] loss=1.16 avg=2.35
[195 | 191.43] loss=0.64 avg=2.33
[196 | 192.42] loss=0.97 avg=2.31
[197 | 193.42] loss=1.27 avg=2.30
[198 | 194.41] loss=0.80 avg=2.28
[199 | 195.40] loss=1.66 avg=2.28
[200 | 196.40] loss=1.21 avg=2.26
[201 | 197.39] loss=1.13 avg=2.25
[202 | 198.39] loss=0.68 avg=2.23
[203 | 199.38] loss=0.54 avg=2.21
[204 | 200.38] loss=0.90 avg=2.20
[205 | 201.37] loss=2.79 avg=2.20
[206 | 202.37] loss=0.81 avg=2.19
[207 | 203.37] loss=0.83 avg=2.17
[208 | 204.36] loss=0.91 avg=2.16
[209 | 205.36] loss=2.57 avg=2.16
[210 | 206.35] loss=1.54 avg=2.16
[211 | 207.35] loss=2.07 avg=2.16
[212 | 208.34] loss=2.35 avg=2.16
[213 | 209.34] loss=0.87 avg=2.14
[214 | 210.33] loss=1.10 avg=2.13
[215 | 211.33] loss=1.00 avg=2.12
[216 | 212.33] loss=3.29 avg=2.13
[217 | 213.32] loss=2.18 avg=2.13
[218 | 214.31] loss=1.57 avg=2.13
[219 | 215.31] loss=0.75 avg=2.11
[220 | 216.30] loss=1.25 avg=2.10
[221 | 217.30] loss=1.86 avg=2.10
[222 | 218.29] loss=0.89 avg=2.08
[223 | 219.29] loss=1.58 avg=2.08
[224 | 220.28] loss=1.35 avg=2.07
[225 | 221.27] loss=1.53 avg=2.06
[226 | 222.26] loss=0.86 avg=2.05
[227 | 223.26] loss=0.78 avg=2.04
[228 | 224.25] loss=0.50 avg=2.02
[229 | 225.25] loss=1.40 avg=2.01
[230 | 226.24] loss=1.07 avg=2.00
[231 | 227.23] loss=0.93 avg=1.99
[232 | 228.23] loss=1.99 avg=1.99
[233 | 229.22] loss=1.17 avg=1.98
[234 | 230.22] loss=0.89 avg=1.97
[235 | 231.21] loss=1.15 avg=1.96
[236 | 232.20] loss=2.08 avg=1.96
[237 | 233.20] loss=2.14 avg=1.96
[238 | 234.19] loss=1.53 avg=1.96
[239 | 235.18] loss=0.47 avg=1.94
[240 | 236.18] loss=1.68 avg=1.94
[241 | 237.17] loss=0.93 avg=1.93
[242 | 238.16] loss=1.92 avg=1.93
[243 | 239.16] loss=1.54 avg=1.92
[244 | 240.15] loss=0.53 avg=1.91
[245 | 241.15] loss=1.43 avg=1.90
[246 | 242.14] loss=2.24 avg=1.91
[247 | 243.14] loss=0.77 avg=1.89
[248 | 244.13] loss=1.05 avg=1.89
[249 | 245.13] loss=0.75 avg=1.87
[250 | 246.12] loss=1.22 avg=1.87
[251 | 247.11] loss=0.78 avg=1.85
[252 | 248.11] loss=0.53 avg=1.84
[253 | 249.10] loss=0.99 avg=1.83
[254 | 250.10] loss=1.84 avg=1.83
[255 | 251.09] loss=0.91 avg=1.82
[256 | 252.08] loss=0.71 avg=1.81
[257 | 253.08] loss=0.93 avg=1.80
[258 | 254.07] loss=0.78 avg=1.79
