0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading dataset...
0 Loading dataset...
0 Loading dataset...
100%|██████████| 1/1 [00:00<00:00, 126.80it/s]0 dataset has 128814 tokens
0 Training...
100%|██████████| 1/1 [00:00<00:00, 120.26it/s]0 dataset has 128814 tokens
0 Training...
0 dataset has 128814 tokens
0 Training...
2020-05-06 21:28:33.403416: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 21:28:33.522598: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 21:28:33.733742: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
[367 | 683.30] loss=0.12 avg=0.23
[368 | 685.14] loss=0.05 avg=0.23
[369 | 686.98] loss=0.05 avg=0.23
[370 | 688.82] loss=0.06 avg=0.23
[371 | 690.67] loss=0.05 avg=0.23
[372 | 692.51] loss=0.04 avg=0.23
[373 | 694.34] loss=0.05 avg=0.22
[374 | 696.18] loss=0.05 avg=0.22
[375 | 698.01] loss=0.06 avg=0.22
[376 | 699.85] loss=0.07 avg=0.22
[377 | 701.69] loss=0.04 avg=0.22
[378 | 703.53] loss=0.05 avg=0.22
[379 | 705.37] loss=0.05 avg=0.21
[380 | 707.21] loss=0.03 avg=0.21
[381 | 709.07] loss=0.08 avg=0.21
[382 | 710.91] loss=0.05 avg=0.21
[383 | 712.75] loss=0.08 avg=0.21
[384 | 714.59] loss=0.04 avg=0.21
[385 | 716.43] loss=0.04 avg=0.20
[386 | 718.29] loss=0.06 avg=0.20
[387 | 720.13] loss=0.03 avg=0.20
[388 | 721.97] loss=0.05 avg=0.20
[389 | 723.81] loss=0.05 avg=0.20
[390 | 725.65] loss=0.05 avg=0.20
[391 | 727.49] loss=0.09 avg=0.20
[392 | 729.33] loss=0.07 avg=0.19
[393 | 731.17] loss=0.05 avg=0.19
[394 | 733.01] loss=0.03 avg=0.19
[395 | 734.85] loss=0.07 avg=0.19
[396 | 736.70] loss=0.03 avg=0.19
[397 | 738.54] loss=0.06 avg=0.19
[398 | 740.39] loss=0.05 avg=0.19
[399 | 742.23] loss=0.08 avg=0.18
[400 | 744.07] loss=0.10 avg=0.18
[401 | 745.91] loss=0.06 avg=0.18
[402 | 747.75] loss=0.09 avg=0.18
[403 | 749.59] loss=0.04 avg=0.18
[404 | 751.43] loss=0.07 avg=0.18
[405 | 753.27] loss=0.04 avg=0.18
[406 | 755.12] loss=0.07 avg=0.18
